PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.669_81207	-0.0346298288146632	-0.00445037161341941	0.00488132942952827	0.00431122424233133	-0.0265661617991677	-0.00270167404269579	0.000731621588742136	-0.00260860798156348	0.0121313833864565	0.00222242516633351	-0.00522088331596183	-0.00553016286988481
Row.670_117254	-0.000429557498351142	-0.0152273381047454	-0.000608627552141014	0.0098722813393208	0.00275590238564873	0.0116996273857091	-0.00581750332407974	-0.00709434580517183	-0.018940079432751	0.0110366942513743	-0.00726383499970109	0.0211288879301648
Row.671_4167	0.000575181103315908	0.00836630253255095	0.0240037725522548	0.00254865706618395	-0.00113261578838597	0.0025265048540559	-0.0138965871711045	0.0294879019047092	-0.00179152536953842	0.015840177410324	0.0200809279301836	0.0200048826360309
Row.672_2758	-0.00325296938641911	-0.0194070409971292	0.013050210511025	-0.0262344206797918	-0.00833931126199377	-0.0241358382235492	0.00761695837683078	-0.00273919014414759	-0.0179779418598879	-0.0161539023370269	0.00534366411849538	-0.032283942510369
Row.673_51979	-0.0205481413134441	0.011114180967026	0.0192887043556467	-0.0105877640404113	0.0352615288011537	0.0121593458404839	0.0217343724850407	-0.0109676604926578	0.0192323528479959	0.0216461584101265	0.015391353128652	-0.0165458685856861
Row.674_45046	-0.00866366097375583	-0.00949024939164059	0.0100910921687765	-0.0233589486798854	0.010722099522799	0.00830938662659053	0.0153806871744098	0.0106997751084496	-0.000448537018044694	-0.0035879200426837	-0.011935104821798	0.0113740149638604
Row.675_67523	0.00419801153007171	0.0153755845961868	0.00248190414042765	-0.01458064345013	-0.0156531949250216	0.0157274005901048	-0.00486076581994027	0.0289821029008594	0.00704993465751143	-0.0126387072243319	0.000504630416616164	0.0106690946963907
Row.676_97576	-0.000911233859792581	-0.00242423709849849	-0.00557933351151126	0.00286497878973938	0.0172612780374551	-0.00105104585048123	-0.00630007282214887	-0.0228342752847484	0.00778531366685024	0.0140081863465835	0.00888314184437538	-0.0210548162544464
Row.679_3537	0.00451889050454559	-0.0352921160267108	0.0195518548728765	-0.011382061951803	0.0076993126421006	-0.040851181447063	-0.00873020468900723	-0.017205086539094	0.0209704721757256	0.0205038636680732	0.0233458523458023	0.0155145362722943
Row.680_40635	-0.0124379305918623	-0.0136487114500643	0.0063790429141202	-0.0286080817714376	-0.00303284968402208	0.0186103631675097	-0.00157695313303269	0.0309552513821924	0.019192722033917	-0.00634070240411856	0.00899973740851529	0.0116850791638859
Row.681_3974	0.0187242218147867	-0.0141084001974018	0.0200125166939283	0.00127077120736298	-0.0176245218152522	-0.0149887006786158	-0.00153037715075812	-0.00358714162964243	0.0101159134651075	-0.00153984626904611	0.00753222524579274	0.00435920880465899
Row.682_82937	0.00068992213051263	-0.00672299818463154	-0.0116113933692427	0.00436774402850167	-0.0138952329081017	0.00390026261615311	0.00699383884061915	-0.0145024726239858	-0.0212086760626033	0.0162156950651209	-0.00143084457785429	0.00376761427920051
Row.683_74482	0.00574839805885664	-0.000217822074476988	0.0114308497386065	0.0202424773152077	-0.0175681262283123	-0.00355829807929502	-0.00259157252277333	-0.0177025018035652	-0.00926078039420213	0.0109827873178293	0.018197232621877	-0.0176183520613901
Row.684_62476	0.00365973410340104	-0.00484836623866495	0.0213672690402331	0.0298845165201677	0.00512186303414382	0.0168448973154515	-0.00352350029871835	-0.0161880921766509	0.0127083946140637	0.00800044156780402	0.0114009621913551	-0.011370305598608
Row.685_63802	0.0133751197083372	-0.00776225897071853	0.00917502945230742	-0.0281576232907033	-0.0175049359364434	-0.00411110078516807	-0.0414077738427076	0.0877635872821723	-0.0205737510596988	-0.117433717030481	0.0250792216043982	0.0106977803800993
Row.686_50699	0.0111112852374765	0.0142085356565486	0.0203697670370687	-0.0556214753285903	0.0648647194401689	-0.00359215947929951	0.0908597265737038	-0.0322512825813149	-0.00576598219076283	-0.0298326217382778	-0.0336007843969661	-0.0144451201079811
Row.687_126116	0.0085857513022687	-0.00656927531420978	0.000363242902679756	-0.0143596578203541	-0.020945367970209	0.0149714623924485	0.0130125176974106	0.0144241928881446	7.4956775094842e-06	-0.0131424366080005	0.0034212472224829	-0.00142167244715018
Row.688_3003	-0.00509271392053859	-0.0214542760409267	0.00630431600983764	0.0129555233138324	0.0129931237559148	-0.00920571029986536	0.000632809980893121	0.00592384935577611	-0.000438899447835498	-0.00270191367147979	0.00892031618845152	-0.027165311253787
Row.689_55336	-0.0386985873926145	-0.00655025298823682	0.0152060725347088	0.0155675542177873	0.0139775044436668	0.0226884402846931	0.00932643026056682	0.00144485289656809	0.0164576146461658	0.0328784055781561	-4.28641694453262e-05	0.022457542522692
Row.690_68170	0.0407181706517704	0.0057427953303313	0.0231100749876806	-0.0061498106992982	-0.0477455828198875	-0.00708232960492934	-0.00217472351979102	-0.00991324174972527	-0.0177605253833631	-0.0271983610750501	-0.00815415382000553	0.00988102542251069
Row.691_127927	0.00121812947588514	0.000323287229784353	-0.0176884862061479	-0.0116639488538038	-0.0204253594755491	-0.0247903992654466	-0.0137476451801027	0.0136900591281051	-0.0327588201914147	0.0212128101058844	-0.0291227862476331	0.00558611068197337
Row.692_5361	0.00183989910444016	0.00711403205001417	-0.0100021000327814	0.0154500443844851	-0.0145849021880136	0.0441328039641316	0.0187670987602423	0.0103523855595212	-0.0279233930558204	0.0492073728975908	-0.0546635270975157	-0.00681876782067456
Row.693_98885	-0.0118673755091776	0.00393888531200627	-0.0154180146060064	-0.010376714619291	0.00323455979023712	-0.00287484126397874	-0.00353283945723913	0.00116112089062324	0.0129924040052433	-0.0038497275942662	0.00215748352135037	-0.00946531825559114
Row.694_3671	-0.0185937957525652	-0.00496091630978155	0.0424228110486493	0.00172951463729729	-0.0177154141731354	-0.01516643500887	-0.0136670990651503	-0.0229815611416304	0.00323461300963464	0.0136586995115796	-0.0167435716114004	-0.0103264425823443
Row.695_118422	0.00943525787555935	-0.0184894850501245	0.00803678679120587	0.0130548271123158	0.000996481364286922	0.0113900989400468	-0.0227563290139312	-0.00362197325440564	-0.0150596674844188	0.0170852143637961	-0.022287938346015	0.01077570978435
Row.696_71574	0.0911379067690793	0.0398435678295965	0.0319641874550804	0.00465551440631253	-0.0268188874806655	-0.0172810557897891	0.00852712897738713	0.0204320213684884	0.0041444266549544	-0.0241940654891684	0.0192021354897443	-0.00164890728980883
Row.697_96371	-0.00151376846945082	0.00223377948202001	-0.0075160916492265	-0.0055545436520769	0.0180341204690248	0.014474615503283	0.0056178510230209	0.0157512887707032	0.00490122713571708	-0.0066280077231108	0.00177833383882181	0.000596274095451559
Row.698_56624	-0.00350289407564844	-0.0200647738370843	0.0282746359754751	0.0216619427018548	0.0410642787212598	-0.0278116047703329	0.000993137978912486	-0.0173619034817074	0.00217618975314366	0.00775317560773993	0.00857946043250148	0.0207648130417394
Row.699_70664	0.00117835234011671	-0.000578725924000142	0.00208129227860862	-0.026585258196637	0.000991004648959662	0.0173436005378914	-0.00720088416674834	-0.0140153027599702	-0.0051897996720799	-0.021112938333931	-0.0511825311011762	-0.0242687395529266
Row.700_86021	-0.0155154474614905	-0.00443802504117118	-0.0105026454700916	-0.00733729856653543	0.00990263125192716	0.00839796081280252	-0.00235472801586945	-0.0036057489940223	-0.034750025622514	-0.0084736766447568	-0.00507477937864375	-0.0266605875827704
Row.701_76048	0.000406660264808947	0.00897125144327901	-0.0075132610627171	-0.00859840261832118	0.0017464293397536	0.00185110310130868	0.0135431900583978	-0.0286658975178629	0.0142933017457041	-0.00724224834868526	0.00111050638132731	0.0219826603022885
Row.702_81310	-0.0727892217902137	-0.0241955672418051	-0.0263744300955695	-0.0190267808212208	-0.0247503178650138	0.0474618950722905	0.00794313901434451	0.0372658108254205	-0.00595450723649655	-0.00016866318910434	-0.0195723642413789	0.0174770553363647
Row.704_109188	-0.00102605303853643	0.00987155201277891	-0.0260871462695892	-0.00165155855018803	-0.0195607515690852	0.0111952105321741	0.00465381040891675	-0.04253145381287	-0.0090720877455239	-0.0556870373923525	0.0302313988231865	0.0317197677734094
Row.705_78854	-0.00438520104534365	0.0126968578842929	0.00672039725547574	0.00761538874084555	-0.0207226496911527	-0.00697531149289241	-0.00261325598357318	-0.00424984376317723	0.0153654815495598	0.00180234823849986	-0.0348991449528055	0.0116048573419527
Row.706_132469	0.0232432385099418	-0.0130492423150759	-0.0157392438835374	-0.0149942679764029	0.00683882976918593	0.000185148607598193	-0.0175662263424985	-0.00846551032998383	0.0332910437249809	0.0260618133338953	-0.000222289100035735	0.00689321401231103
Row.707_116309	0.00848075294399651	-0.0114734296413411	-0.016480026351395	-0.00294601467482566	0.0111448201383676	0.0132576461963487	-0.0443613022798677	0.0178530072553701	-0.0176975995235341	-0.0341672098538583	0.0276245050468817	-0.0115004118257033
Row.708_21871	-0.016659090990356	0.000962474230326668	-0.0106619917656331	-0.00715442318841766	0.00173549633815232	-0.00391081018985101	0.0211147007892077	-0.0029498161183371	-0.0100674067043627	-0.0264962355696105	-0.0391971609432842	-0.0035426696584307
Row.709_2372	0.000782184162163459	-0.0215621141290414	0.0166400991809714	0.00513933767074361	0.00219762686306513	-0.00398891556766601	0.000618425643107054	0.00927908230307326	-0.000285197807685396	-0.00417729644056943	0.00448507092592233	0.0160099631344762
Row.711_83967	-0.0287633354856985	0.0232040635875261	-0.00650563733761477	0.0412473195941228	-0.0100760387407861	-0.0474592802755463	-0.0193674570637316	0.0828083732716442	-0.0473796816244931	0.0318179451950795	0.00637513841532345	0.00851872097410891
Row.713_66146	-0.00816015471657403	0.00946214025238184	0.0178925091388367	-0.00473826561318317	-0.01290158749849	0.0188208767557906	0.0336074452737788	-0.0155021084682514	0.0238063659316702	0.00219343541812303	-0.016830595382256	0.0277639074566184
Row.714_119472	0.00810314028823997	-0.0122166123681702	-0.00981905094303484	-0.00693297191043634	0.00812681492384175	0.0176016345870542	-0.0194174011650542	0.000597084589092413	-0.00146272504923192	0.012057741085502	-0.002067908998537	0.022153438250817
Row.715_3618	0.00840142654840972	-0.01351076300259	0.033709558636544	-0.00572858359414217	-0.034768114700872	-0.0104306040141521	-0.00719249964937705	-0.0290805664207272	0.00724757636117773	0.0107039599818284	0.0172237843339324	0.00383581452094897
Row.716_77285	0.00673447382825784	0.00632122639410448	0.0277947901774741	0.00422461033994356	-0.00593688072234499	-0.0191235994023931	-0.0083477395185946	0.00538634541939739	0.00394728974119143	-0.0093328552865698	-0.0142241405988177	0.0269644749582215
Row.717_108856	0.0132812971793812	-0.014638389617866	-0.0117970046091174	0.0346361751553266	-0.0188837613365422	-0.00334992049724174	0.0599381151076856	0.0291489818659969	0.0193821726349948	0.0396318653882882	-0.00365681741460359	-0.0351282007418042
Row.718_15947	-0.0237959803620552	0.0152175810172343	-0.00333885926201773	-0.00238821983057528	0.0223624294726557	0.00908990317591997	0.0465903520217414	-0.00210144203730082	-0.032628314324206	0.00283813054506514	-0.00402209359321744	-0.0319476034659091
Row.719_85165	0.0415154188766215	-0.00840534269556333	-0.00141384888219797	0.00971121072370149	0.0176431288776245	0.0267865898355213	0.0158513211346926	-0.0215764627928673	-0.00362625265286701	-0.0348302016590886	0.00403646064315095	0.0054054428228505
Row.721_134798	-0.0146593168901504	-0.00854058665359686	-0.0082691392556652	-0.0322001790980514	-0.025572800375751	-0.00506732682463118	-0.0262761831611116	0.0120067710659722	0.0516442886234171	-0.00807193166610866	-0.0634882426993146	-0.0212404663132717
Row.724_79039	0.00712507021393542	0.000596585064443757	-0.00149515980697153	-0.00783596997489215	-0.0145836973054887	0.00293810728150322	-0.00494123475560952	0.00767479625177361	-0.0199147775338978	0.00410064390231502	0.0197110797719902	-0.0125749648852694
Row.725_116813	-0.00845629459472222	-0.00473127524684757	-0.0136986662966204	-0.00447006478114051	-0.00830178580711061	-0.0141108057027871	-0.00234888479252196	-0.00748743324942418	-0.0265928570658508	0.00195268579086367	0.00742321418280833	0.0208631642141068
Row.726_64410	0.00125324199137297	-0.00345300154365599	0.0107476863088719	0.0130082769309638	-0.00578565217641511	0.0124901739712102	0.0045575733553296	-0.0194599760472208	0.000648172328157093	0.0115475874708665	-0.00280786083569999	-0.011087901874232
Row.727_114869	-0.00699882312769432	-0.0140923992015186	-0.0162080996749315	-0.00862357115378452	-0.00495588251828508	0.0124151377244613	-0.014713809639155	-0.0103536921888619	-0.000311484327774181	0.00298362223850354	0.000685990077910897	0.0111182831553309
Row.728_104521	-0.00827564975310482	-0.00846129491331984	-0.0218917665992603	-0.00998903539296349	0.00195332425821699	-0.00693495158104837	-0.000391202139070932	-0.0129422971923366	0.00825178304552365	0.00745913302021123	0.0120766770718518	0.0158811240041527
Row.729_97281	0.00253226483567648	-0.00330029146801172	-0.0218742449211865	-0.0162240227561432	0.0104279452028452	-0.000976820902573267	-0.0118380839297632	0.00655285794129401	-0.00220235774442721	-0.00504038926589885	-0.0091070219966813	0.0231184715551198
Row.730_96799	0.024936383177822	0.00782295935212748	-0.0243662029297479	0.0102581828511387	0.0166450749361206	-0.019119492131097	0.0261563134651973	0.00688495670682214	0.00260445141591602	-0.0105108155690287	-0.0112513756081285	0.000596637268726237
Row.731_103629	0.0422464919666949	0.0496504821624165	-0.0303788077378873	-0.0109721069349521	0.00475090554416971	-0.00630918987721714	-0.0248176020925018	0.0266700543118728	-0.0110946114557236	0.001514601064497	0.0155001521866233	0.020559083675862
Row.732_122060	0.0131669002056536	0.00977368584277336	0.00320463113059916	-0.0130886777645723	-0.0302048424348109	0.00310449543822803	0.0047153761966429	0.00620334251797694	-0.0195991791734009	-0.00459416090739316	0.0119047930255187	0.00939483237593826
Row.733_133343	0.00671680553176092	-0.00592867188598121	0.00610877161135866	-0.00753163585639125	-0.0234118492714991	0.00529641359740442	0.0179389146426143	0.00376969668902943	0.0100720899476372	-0.0230068437978959	0.00844864015792741	0.00975182078342636
Row.734_81716	0.0310905393309265	-0.00311633113625636	-0.0248520975606137	0.0286740599137284	0.00462324324786356	0.00637630523640653	0.0144510264608265	0.00705220063596902	-0.014307134359554	-0.0249886665900414	-0.0315879619687493	0.0108875015286415
Row.735_129330	0.0106734869063052	-0.012944616437704	-0.00982695557736468	-0.00302227989861168	-0.0169689570904492	0.00199857642002666	-0.00177309538112908	0.0100143358892859	0.0067691444018133	-0.00912574731846092	-0.00464284116537131	0.0213725428687388
Row.736_122646	0.0134151532147165	-0.012760995563289	-0.0257307237421626	-0.00736028820484911	-0.029736344305814	-0.0254497425990013	-0.00347166593221364	-0.0344466054120095	0.0155115622664402	0.00643500549342007	0.00325982886585782	4.44898336907654e-05
Row.737_99805	0.000199634502616346	-0.0189767243001009	-0.0191568075143862	-0.0132836576869631	0.00878684797834227	-0.0232996290536162	0.00698412954456409	-0.0110913032927279	0.0272779130569105	0.0189033164589041	-0.00305589136504522	0.02785909816834
Row.738_102232	-0.00263644452917011	0.00562497714061781	-0.0259950231651041	-0.00460076972079076	-0.006262298210336	-0.0041148385359826	0.00543676123292207	-0.00158200229601648	0.00861413128499752	-0.00294825489847283	-0.00348512142617819	0.0112279369878002
Row.739_88839	0.0273098818667959	0.00681420733466777	-0.0321509292827079	-0.0167918491035259	0.0155599810990908	0.00740335687334185	0.00499764849745366	-0.000732167523570188	-0.00473620748575168	6.65202273220894e-05	-0.0129861143968414	-0.0100568100880201
Row.740_82932	-0.000355554435477335	-0.000626838292904993	0.00636180797941913	0.0213550389262776	0.0125644335521744	-0.00901300716472424	-0.0172713416292892	0.03841025924549	-0.00619891500992307	-0.0128425138069264	0.028244096985611	0.0154787769734568
