PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
GIGYF2_Q6Y7W6.1	-0.00742529715004931	0.00556317277062866	0.00922852153185106	-0.00477522670268436	0.00658789306014478	-0.00376636935506303	0.00914930344234379	-4.35294948370824e-05	0.00749656858966115	0.0118459102995535
GIGYF2_Q6Y7W6.3	-0.00385279364177958	0.00341695689238338	0.0103118076173501	-0.0128489831492625	0.010336615999262	-0.0121102880639591	-0.010239737314333	-0.0124015089933336	-0.000813490273364209	0.00793426301000558
AEBP2_Q6ZN18.1	0.000410324111261533	0.0112144046958694	-0.00556990294945155	-0.0127373893021399	0.00973256133294722	0.00555112069179485	0.00313109070375863	-0.0138793615205492	-0.00244610478587049	-0.00329569324149552
QSOX2_Q6ZRP7	0.0212439666299927	0.0064986060253147	-0.00813792025049207	-0.00364253467044136	-0.0177651869287432	-0.0044126075645199	-0.000840764118768315	-0.0117825463160259	-0.0023308802169549	-0.00832613926608135
SRCAP_Q6ZRS2.2	0.00606766976696668	0.00373600765728449	0.00295866710330504	0.00604228965061415	0.00574448625166059	0.00994218898300942	-0.00234963207302463	0.0197573449648409	-0.00278501417951112	0.00400716927671028
SRCAP_Q6ZRS2.3	-0.00432102028726258	0.00663817230055786	-0.0090750869031336	-0.00737301491034927	-0.00322639003961289	0.00808982720626439	0.00479641583798079	0.00848220201298783	0.00338095990603875	0.00792617777729825
FAM83H_Q6ZRV2	0.00376112322455476	-0.00391206279737308	0.00317647922113496	-0.0141224125903112	-0.00327189548514235	0.00533742517075784	0.00186029293151117	-0.00241425288518817	-0.00658242540180631	0.00392755074743458
FAM83H_Q6ZRV2.1	-0.00520170544890157	-0.00870353064732901	-0.0151079204536404	0.0173434114561387	0.00511062317637298	-0.00539721730250733	-0.0126938415216343	-0.0212318655924515	-0.0134869870785136	0.0151119740200168
FAM83H_Q6ZRV2.2	0.000381549202948252	0.00932610414604047	0.00526845562058551	-0.00734199012555313	0.00585590311859786	-0.000379798930989836	-0.000860752062981539	0.00181115342011128	0.00141168341449334	0.00784699385748726
FAM83H_Q6ZRV2.3	-0.00387806574903725	-0.0053793938347137	-0.00270927304888513	-0.00615374264898835	0.000291872409704717	0.00673160412433597	-0.00517726944310095	-0.00590067222475788	0.00113258014654318	-0.00736950346583649
FAM83H_Q6ZRV2.4	-0.0203684817086596	0.00478168801425425	-0.00769329081071469	-0.0188884686419566	0.00973080832835374	-0.000725537824659116	-0.011213396790562	-0.00456617836673785	0.00715347856040544	0.0119016998413367
FAM83H_Q6ZRV2.5	-0.00133960769666948	-0.00253813838652722	-0.00670889949093231	-0.000505898263978667	0.000513366317352112	0.00824560909324104	-0.00802333437551665	0.0019816379789154	-0.010405915632985	-0.00754966950531584
FAM65A_Q6ZS17	0.0104175000167525	0.00894255956841288	0.00536365506947485	-0.00447852503273901	-0.00119211727192131	-0.0067219979933791	-0.00208560871708922	-0.0248213486063044	0.00558326877177851	0.0038093930384909
FAM65A_Q6ZS17.1	0.00201152321949743	0.00779598791905176	-0.00317619365542744	-0.000302985605029536	-0.00316602322346747	0.00199418668014719	-0.000430291749291445	0.000539221904019079	-0.00475154612764561	-0.0192830386366197
FAM65A_Q6ZS17.2	-0.00266016697720296	0.00651809175495796	-0.00697905022053435	0.002580841058079	-0.00989859671175783	0.00220721985356157	2.24520517855083e-05	-0.00698163944504623	-0.00767899775154127	-0.0154442334254295
FAM65A_Q6ZS17.3	-4.34397953829182e-05	0.000198951208914895	0.00780850579441251	-0.000478116434190549	-0.00296503548555042	0.000565049353307792	0.00690736020027014	0.00723448542139804	0.00748179772271481	-0.011418016735667
FAM65A_Q6ZS17.4	-0.00277950841134027	0.0233642145862615	0.0135836137726582	-0.0218595173723089	-0.00242599995733755	-0.0212094751900525	0.0133978885593847	-0.015535814732949	0.0123055634988567	0.0189429562682282
MFSD6_Q6ZSS7	0.00891501162911178	0.00488173329371424	-0.000785590407213026	-0.00147793267314075	-0.00285705832853506	-0.00888758729026332	-0.0025012572469312	-0.0107795055793217	-0.00472666326968732	0.00721276801606663
ARHGEF18_Q6ZSZ5	-0.0264446167004776	-0.00668737880085737	0.0232344451180504	0.020683909078942	0.0146179137614094	0.00650767676207417	-0.0103354931035396	-0.00817107880560468	-0.0174118711185421	0.000443342170387626
ARHGEF18_Q6ZSZ5.1	-0.0264446167004776	-0.00668737880085737	0.0232344451180504	0.020683909078942	0.0146179137614094	0.00650767676207417	-0.0103354931035396	-0.00817107880560468	-0.0174118711185421	0.000443342170387626
ARHGAP27_Q6ZUM4	-0.00871544523815046	0.00144416790948091	0.012765509961625	0.0125415252730835	0.00331512689651628	0.00338141891769618	0.00228492278317932	-0.0134681591413639	-0.00552096102133386	-0.0189321881981633
C15orf52_Q6ZUT6	-0.00641814952262022	0.0106015855525281	-0.000882460772740691	-0.0192108202428217	-0.0047160693598178	-0.0206569728361236	-0.000103588719246749	-0.00937955619409381	-0.00850322570394286	-0.000126149886873464
C15orf52_Q6ZUT6.1	-0.000868610747337425	0.0179563553121911	-0.00320193596192222	-0.0148534749214747	-0.0174741581399164	-0.00484990489604771	0.0044966477248198	-0.00304343412805818	-0.0116274689147169	0.0111857654966399
C15orf52_Q6ZUT6.2	-0.00094865170256506	-0.00488394408732655	0.00398091538282637	0.00317071674790684	-0.00427085064805741	-0.00558474527929049	-0.00389510851448898	-0.0112786804937598	-0.00354681998855121	-0.000214457716838052
FGD6_Q6ZV73	-0.00330362433662354	0.00439566647961383	0.00334492331591915	0.00378717532273873	-0.00267213033206471	0.00178333288661617	0.00183223515406709	0.00109507727564812	0.00162777426307771	0.0153623549485974
SH2D5_Q6ZV89	-0.023955091527623	-0.00715756234379002	0.0198066176479994	-0.00580936672628378	0.018121851981899	0.00633928227032187	0.00501602867533027	0.0147311488042629	0.00468868228088928	0.0200923442432136
TOM1L2_Q6ZVM7	0.00145494267580469	-0.00474785736119746	-0.00459273393734571	0.00774885427121968	0.00504195685687194	0.0029873078106245	0.000522320979970008	-0.00366882555838002	0.000266115822159878	-0.00366599127649318
TOM1L2_Q6ZVM7.1	-0.00475447092028858	-0.0100412757069725	0.00943743117685393	0.00851736385223171	0.00660929403193999	0.0107216763430998	-0.00865750315778873	0.00337006292092993	0.00852280053406796	-0.0111619847742608
SYDE1_Q6ZW31.3	0.0181248170183798	-0.00464804186903228	0.0201435769499338	0.00267043623520966	0.0022344736611093	-0.00206205119396431	-0.0157737537846668	0.00198852247965282	0.00820346404458106	0.00729860275620258
SYDE1_Q6ZW31.5	0.00487929915823134	0.017429652317858	0.0216856347462884	0.00346036203310586	0.00683160901933126	0.00536016958521927	-0.0105535713716503	-0.00831152392481775	-0.00480079776955994	-0.0073112743542913
UNC13D_Q70J99	0.0108695421172963	0.0134430058803306	0.00297645335667724	0.00670956466057729	2.47838632681226e-05	0.00493750252010927	0.00191287398906412	-0.0146000919411025	-0.0118360039627479	0.0115377266470123
CENPU_Q71F23	0.00911730851328847	0.0139163408847839	0.00582283873824378	0.00404911512356013	0.00976917235477046	-0.000380649999600689	0.000389210576290616	0.0141727804603189	-0.00324502563473232	-0.0116612127621965
ILDR2_Q71H61	0.0148304841732176	-0.00853468073020718	-0.00812559337225504	0.0152251077034911	-0.003180217881262	-0.00553263950427137	-0.0100902444119973	-0.00821284431925254	0.0163572193975783	-0.000231465853634656
LARP4_Q71RC2	0.00439857478372368	0.00123308918604569	0.00344794289024226	-0.00494216200963276	-0.000486500519591946	0.00580723015729276	-0.00550864267866252	0.00380532012256628	-0.000190711155052018	-0.0113923176560066
NOL8_Q76FK4	0.00827381664451978	0.00277100446698551	-0.00149015139992986	-0.00890687482554186	-0.00535683075961766	0.00826017622645241	-0.00365633798429766	-0.0142923646511728	-0.00752372168470502	0.0155564323254748
MARK2_Q7KZI7	0.00127868219176082	0.00589495403298901	-0.00219022542958649	-0.00334248676963115	0.00387821684970056	0.00142341315613125	0.00298551365559791	-0.0148087975647759	-0.00342676640637221	0.011762867414428
MARK2_Q7KZI7.1	-0.00905925866708424	0.00790672065263087	0.0122397145282408	-0.0109256310313761	0.0122768365157878	-0.00149222470014751	0.000784888240613706	0.0026863229884839	-0.000381153937569767	0.000464078885616528
MARK2_Q7KZI7.3	-0.0438121341807621	-0.0209537459994204	0.00526430382733258	0.0212595015585022	0.00894095022356184	-0.0104171524035426	-0.0122173305865446	-0.00359706521750497	0.0286055124159984	-0.00636606104178912
MARK2_Q7KZI7.4	0.00179721440989163	-0.00479934955151973	0.0073731305998951	0.00339605013955752	0.00587456920852993	0.00295419597963417	-0.00551468140444577	0.00352277910700365	-0.00958710604712173	-0.00771794146999975
MARK2_Q7KZI7.5	0.00151922067283576	0.000592369217852949	0.00340033724211445	-0.000277172498684354	-0.00241386155832464	0.0117847836225584	0.00741722053687117	0.0151380190335036	0.00502809338055892	0.00777298974941864
BZW1_Q7L1Q6	-0.0116169430906663	0.00826709780344958	0.010487437421684	0.00036676574187447	-0.00560061631723703	0.00261400090810563	0.012763926127984	-0.0219621578531978	0.00246543333613405	0.000387670175984781
BZW1_Q7L1Q6.1	-0.0291493282103328	0.00370043175858523	0.020459589232198	0.00790718040264041	0.00389219379119975	-0.029819297339627	0.0025148521002594	-0.0331105809524427	-0.0122595318733686	0.00756310977916324
MEPCE_Q7L2J0	-0.00700035171294002	0.00310318743058235	-0.00622609964002438	0.00198666429679041	0.00222960548579982	0.0025208704356122	0.00314745974213951	-0.0101295782072796	-0.00159423958647519	-0.0112027326400572
MEPCE_Q7L2J0.1	-0.000329292114627078	0.013040346536336	0.00142331233103747	-0.0164646014325317	0.0201371060434836	0.00397362895564486	0.00347736240707207	0.0132429466791755	0.00307499732106488	-0.00327516536790615
MEPCE_Q7L2J0.2	-0.00903778413517413	-0.000733882658154298	-0.0036668416415741	0.0399617864116194	-0.0167970019131043	-0.00470104617591781	0.00826511011919047	-0.0139504069508303	-0.00665876184438814	-0.00831142874949064
ARMCX2_Q7L311	0.00691345115267991	0.00615004970558958	-0.00946408675825959	0.0015124911936246	0.00770294078497376	0.0130253920392033	-0.00282455978712179	-0.00692374569286657	0.00213568271891894	0.0196466192251107
FAM73B_Q7L4E1.1	0.0101563373390245	-0.0150011087895	0.00693153475365529	0.0115137912245014	0.00376207961941895	0.00114136082547944	-0.00363171927451195	0.0071624736229553	-0.00988698546175928	-0.011907860772387
RSRC2_Q7L4I2.1	0.01486085958055	0.00316626901126209	0.0135889225908027	-0.00557573501557059	-0.00198321542664577	0.000120613075057013	-0.00419842236704662	0.00880464973504887	0.00432818321969755	0.00353964904191579
TAOK1_Q7L7X3	0.000773216118082643	0.00348752006266777	0.011357383241361	-0.00404561036427462	-0.00526602409574662	-0.00575042068872322	0.00777112000537905	-0.01031494179751	-0.00728397034616712	-0.00391514944428217
TAOK1_Q7L7X3.1	-0.00827633403680316	-0.00391242293368784	0.00887140096538701	-0.00548285764512993	-0.00214586409865885	0.0013482349635421	-0.0203026070276301	-0.00193616919447254	0.0177579918039029	0.0119020703610135
TAOK1_Q7L7X3.2	-0.0024880464087342	-0.00299588373728435	0.00257336886093879	-0.0122008474071026	-0.0116852684749818	0.00141980106856038	-0.00941781659497165	-0.0152215110543925	-0.0167663158812984	0.00761255999448985
SH3BP5L_Q7L8J4	-0.00657498873362856	-0.00557769153195872	0.00491542882880523	0.00182715274506361	-0.00260693490524626	0.00304345629676936	0.00483259110059504	-0.00368161239097566	-0.00557230020686394	-0.0153378893635816
EEPD1_Q7L9B9.2	-0.00365572206041116	-0.0085558739941482	-0.00378577481243098	-0.0102406875670928	-0.0250174623462598	-0.0131117026024234	-0.000660297299335791	-0.00388900351865151	0.0128229622376003	0.0188224275119938
ZC3HAV1_Q7Z2W4.1	0.00170335148802421	0.0100064524845248	0.00268271402146869	0.00489121754088773	-0.00400039345239269	-0.00742796088150584	-0.00492926358102159	0.00708657447628275	0.00352914493258822	-0.0157395248248239
KANSL1_Q7Z3B3	-0.0147093092426354	-0.00894527912295479	-0.000183747377893142	0.00766623129103814	-0.00692738003009564	0.0164692507087314	-0.035100261791182	0.0346139347459614	-0.0363828792353529	-0.0154807035555538
KANSL1_Q7Z3B3.2	-0.00237077669501708	0.00274243772930743	-0.00192656406312514	0.0119982446985351	0.00270208431519204	0.00374814416038569	-0.00479734421238273	0.00199690304291027	0.0123312477375277	0.0192125067619165
ATG9A_Q7Z3C6	0.00328238344310915	0.0093330273825102	0.00670886260906055	-0.0122815766904283	0.00253734764708553	-0.0103159313260099	0.00148190785139306	0.000232518377130211	-0.0114073171544086	-0.00787588944143902
ATG9A_Q7Z3C6.1	0.00608655629688624	0.00374066840207024	0.000541091543327982	0.00411727791670624	-0.000761704364070756	0.00272489764607304	-0.0110427445273379	0.000314670402775523	-0.00362021113395447	0.00744688860550226
PRICKLE2_Q7Z3G6	0.00771591121093766	-0.0243419316139098	0.0086988367854337	0.000417533760979122	0.0258437022380765	-0.0131506788732427	-0.0242989216591645	0.0119994336292629	-0.00104976930446503	-0.0156001713332089
POGZ_Q7Z3K3	0.0086005479214681	0.0167053405925917	0.00319136716051698	-0.013648371026031	0.0108981439167915	-0.0168418911239401	0.00106722423531715	0.00587623506525779	0.00249142332366085	-0.0078434891426748
POGZ_Q7Z3K3.1	-0.0124302809334787	-0.000384010180559753	-0.00495668977989419	-0.0215416815952111	-0.00431895878789863	0.00493520966634914	0.0110636949649113	0.015886874488843	0.000594765804298047	0.000335796134996968
DENND4A_Q7Z401	0.0106354428199819	0.00840859220640444	0.00359431435693856	-0.00497652373883133	-0.00291338948035348	0.00592228991318213	-0.00516989644331944	-0.00496483015565626	0.0100035546000296	7.05663969900361e-05
NUFIP2_Q7Z417	-0.00036118991778839	6.58017616161833e-05	-0.00901394958064902	0.019664804260171	-0.00286820600419918	0.00877010469565555	-0.00138289846328304	-0.000797053498801989	-0.00669672732842543	0.00750410288896118
NUFIP2_Q7Z417.1	-0.0289297339562577	-0.000695378733024523	-0.0273390443023142	0.0113787141253047	0.0167547900818934	0.0168471573573588	0.00115754143537494	-0.00982190279973746	0.00694292765641255	0.0126820058378819
NUFIP2_Q7Z417.2	-0.0171544865726822	-0.00258990127335197	-0.0159749193031813	0.0106044624695638	0.012116018855556	0.00333880382717791	0.00746456646297273	-0.00395110047789449	-0.00476146496132993	-0.003628149108929
NUFIP2_Q7Z417.3	0.00274872238463061	0.0150564939486712	-0.00693471990157427	-0.00162447163169879	-0.00147933284530076	-0.00315829540489827	-0.00100326098015544	0.00392508318892307	0.00023150176718311	-0.00388271212319748
CLASP1_Q7Z460	-0.0111926490767178	0.0010944341746137	-0.0124042453377331	-0.0050180163421401	-0.0155832341935678	0.0166443088046699	-0.000498422415055453	0.00755957443088281	-0.0128915242918119	0.00762552489984546
CLASP1_Q7Z460.1	-0.0304759674345716	0.013332339490631	0.00992741066493647	-0.0209150842047204	0.00422987002030819	0.00777997390246538	0.012639218713541	0.00909485775402843	-0.00428973124436342	-0.0105674306877378
CLASP1_Q7Z460.2	-0.0024634779098209	0.000799255264393711	-0.0343323349598413	0.00116095549647189	0.00684423017933133	0.00771151940391129	-0.00738475501654025	-0.00606589090028151	-0.00641200243136404	-0.0190466529935018
LRP10_Q7Z4F1	-0.0520770559196327	0.0224021461042525	-0.0419935730135196	-0.0396313142352897	-0.0667642228480223	0.0321936837123443	-0.00569589451845	-0.00136414658282741	-0.0333117744315651	-0.0149230218606604
HDGFRP2_Q7Z4V5	0.0083708707550579	0.00216140133788592	-0.00658961964463428	-0.00990163725876623	0.00226353721580566	-0.00563175101478451	0.0104929391809556	0.00722293545646426	0.00682203662289486	-0.00374499963453057
HDGFRP2_Q7Z4V5.1	0.00547053007713315	0.000825536630793818	-0.00617247482084645	-0.00224206926968207	-0.000556191965622713	0.00351035461778594	0.0173942048034432	-0.00249301468921287	-0.0128925937802282	0.00379456425912357
HDGFRP2_Q7Z4V5.2	-0.00480582688703372	0.0133593408135757	0.0132746843832211	-0.0123321595068858	0.00673824762717732	0.00233565665100883	0.00201802836736698	-0.000290500352112217	0.00342387869613082	0.0311156082075851
IRF2BP2_Q7Z5L9	-0.000540331640415216	-0.00506214050851534	-0.00806337781697379	0.00163030620845252	-0.00993919853847762	0.0029529139018904	0.000359578122967463	0.00419000760449188	-0.0013810326168321	-0.0155171535778775
IRF2BP2_Q7Z5L9.1	0.0111346233834212	0.00806351297936216	0.0112174630277946	0.00287117521592357	0.00304101391400826	-0.00169882813669681	-0.00312330523376145	-0.00512544595696409	-0.00791815065436887	-0.0155012569274385
IRF2BP2_Q7Z5L9.2	-0.00144848487790389	0.00897806494254872	0.00519144261562116	-0.0151250926523871	0.00554928061869346	-0.0182038596673781	0.00669364589844906	-0.0061980568846223	-0.0017881272976554	0.0115789954667821
IRF2BP2_Q7Z5L9.3	0.00524247832401994	-0.000446948023552768	-0.0112198782952733	0.0114869500423261	-0.00693127813221335	0.00427438388901779	-0.00919477796810367	0.00475682591851457	-0.0263927056178516	0.0110994113287501
SPRED2_Q7Z698	-0.00128214714679758	0.00352176776520886	0.00502604773424517	0.003846940955287	0.00687549754186152	-0.0149458776625773	-0.00163148125285518	-0.0256082264712753	0.00728397699632946	0.0113166992918702
SPRED1_Q7Z699	-0.000752045847678628	-0.000579335771475768	-0.00698248610518638	-0.00301432482635576	0.00623633378546886	0.00773337527524516	-0.00893492598462953	-0.0105216543063605	0.013340625347508	0.00042719044451134
SRGAP1_Q7Z6B7	-0.00872493626845729	0.00122228909336725	0.0150332917500501	-0.00245288090655939	0.011838184317043	-0.00383542433877158	-0.0119520687152211	-0.00633925227647685	0.00412076896449312	0.0196698486265809
RBBP6_Q7Z6E9	0.00387088260104297	-0.00209060757641691	0.00937699137492885	-0.00746752519417863	0.0157767623326792	0.00316904446411867	0.00652121181357261	0.00731815321361254	-0.00788970079094484	0.000149446129920818
